TauPt,LeadingTrackPt
22.6026400337219,7.8671875
21.539125667572,8.671875
65.611183013916,65.9375
28.1608697662354,11.046875
21.2623951320648,5.72265625
20.1376705169678,8.6484375
115.052177429199,45
19.6936129570007,18.5625
129.011088012695,81.75
57.8714448013306,26.140625
79.1831626281738,48.0625
29.5344970207214,17.40625
107.185074050903,55
52.4306251335144,45.46875
25.4839946556091,15.546875
23.1672356185913,2.71484375
105.606073112488,106.125
53.5109230957031,43.5625
117.062005874634,77
48.2738815231323,22.703125
86.1829359588623,58.8125
46.2656999206543,21.859375
25.6541595458984,16.640625
109.775283813477,44.09375
39.9118480682373,31.46875
22.5150661468506,7.71484375
20.4993365859985,19.171875
61.4611567687988,34.59375
29.5448987960815,22.09375
27.0860062141419,9.5703125
25.6159229278564,21.453125
21.1788006877899,21.28125
86.5142440795898,43.78125
38.6214387588501,33.28125
68.738427810669,63.65625
33.9467658996582,4.2109375
31.9012240619659,13.890625
157.991500854492,52.96875
24.1842963581085,12.3984375
23.4228820800781,11.1875
120.094089813232,73.0625
111.452850341797,50.4375
26.5549688148498,10.921875
241.570764450073,91.875
42.464469909668,11.9921875
26.1576538085938,26.15625
119.914016418457,79.25
52.7062367630005,52.96875
29.4277365703583,5.26953125
25.6143324890137,16.515625
81.6411650085449,80.25
39.2175329208374,19.15625
251.231814178467,114.4375
118.156086135864,65.5
247.248216278076,65.5625
106.313932914734,51.96875
38.1992948608398,18.296875
139.770086654663,125.375
66.5733271484375,36.3125
130.069854736328,24.375
83.2806775360107,50.0625
28.0695160446167,15.296875
66.174172706604,64.5
33.7156112861633,31.6875
24.167842918396,8.671875
75.6276856155395,54.90625
31.4168949127197,24.21875
69.3103903579712,67.6875
51.5794279632568,23.125
147.312179962158,60.59375
67.738577003479,64.125
23.0707683563232,4.90234375
70.2301546478271,36
46.3496125640869,31.484375
59.3447859573364,44.6875
40.4523728370666,40.65625
27.1997928619385,22.75
93.3407773132324,39.1875
42.9218178749085,10.6796875
101.637826515198,68.4375
29.5030883026123,13.5
65.2935597381592,34.1875
41.5057699966431,24.015625
24.6813981971741,9.9296875
62.6616493225098,59.90625
44.2430928344727,33.59375
20.2391090583801,7.3203125
120.368423042297,121
26.1825273094177,14.390625
25.7456338748932,18.234375
200.931930541992,142.875
111.186049995422,111.75
80.8686246032715,36.96875
23.8978757972717,6.578125
200.114623382568,109.875
68.9602627944946,54.625
54.4183393630981,24.71875
91.248048210144,91.6875
21.3580490207672,17.8125
19.7889506912231,9.1015625
63.4472146911621,31.75
41.1762518844605,26.15625
20.6826648712158,6.8515625
118.49152947998,61.71875
77.0801419372558,57.96875
176.044311523437,48.53125
63.9298486251831,33.65625
27.3911778354645,26.359375
21.0157480888367,12.359375
173.919787017822,73.625
28.0193492088318,11.4453125
111.249468475342,42.40625
86.6945901870728,87.125
25.0238048400879,12.1953125
52.2191889839172,47.59375
27.7152786254883,11.796875
27.584099861145,14.71875
19.471392414093,7.26953125
89.0606079101562,33.90625
64.882164642334,31.40625
82.1562994766235,80.9375
38.0596961975098,25.234375
30.2829585800171,19.40625
29.9400730133057,10.890625
20.9877605209351,0.98046875
150.52363961792,128.125
58.7663428649902,25.203125
58.6412989807129,35.40625
23.8620027084351,14.5390625
59.1732281494141,59.46875
37.797323135376,17.4375
25.9888903236389,23.484375
65.4683081436157,65.8125
36.6849606170654,24.96875
26.2182635707855,11.1953125
78.4052359542847,62.59375
31.0976741333008,12.3671875
24.9818158988953,12.9375
24.7163276672363,6.66796875
58.6898744392395,58
27.9982655143738,13.9140625
26.2620277404785,6.91796875
17.9561263179779,16.4375
48.4922555351257,48.75
19.8066876468658,11.8125
101.61533908844,102.125
26.8644622020721,5.3046875
19.685525894165,9.1484375
80.8606185913086,35.3125
39.4302948570251,39.09375
51.8549656486511,50.71875
22.8393475875855,14.9765625
118.740639419556,119.3125
19.4352238998413,6.73046875
59.8051387786865,60.09375
23.2928771972656,8.2109375
19.3530120849609,2.630859375
98.2281396102905,98.75
40.3973486785889,27.90625
22.7638334999084,8.875
82.5413275527954,82.9375
78.7535303497315,71.8125
18.6793384552002,4.59765625
46.1745188903809,24.390625
33.5730413589477,0.50341796875
24.4642042922974,11.9140625
140.375936920166,63.5625
58.6453514709473,25.453125
20.4151611328125,6.3125
80.8598662185669,81.25
31.8451051139832,32
26.2252204475403,19.40625
74.8907164382935,75.25
39.7695007324219,7.30859375
32.7266101913452,13.5546875
26.2177122116089,11.265625
118.350383087158,60.15625
102.123870849609,56.1875
28.4887319602966,10.171875
151.045676971436,36.40625
42.2544059753418,23.25
32.275018486023,14.140625
75.5793419799805,39.90625
74.7853148498535,36.46875
44.8859139976501,38.03125
57.618889465332,36.96875
26.8625126609802,2.9921875
19.8689662666321,12.796875
49.8927674674988,35.15625
41.974333190918,7.04296875
32.5829923934937,15.7109375
79.2648929443359,35.71875
28.435009601593,16.28125
21.1975498199463,12.9453125
75.1020231018066,38.65625
21.8223548240662,9.8515625
19.8031440010071,10.6484375
68.5140862121582,31.640625
59.7636451721191,19.59375
40.3802185058594,18.375
57.8820369987488,39.21875
52.07750050354,46.78125
18.5229427986145,5.74609375
59.0711699523926,32
133.889345123291,94.25
30.2107985420227,17.875
27.354959487915,18.578125
19.4641342163086,12.75
111.637395210266,112.1875
36.218132019043,16.25
72.7463988647461,35.125
38.0175091094971,15.640625
80.3107931823731,53.28125
78.5590515136719,23.078125
74.7039262008667,75.0625
35.81841847229,25.4375
33.3589630126953,22.171875
24.2814712524414,22.328125
71.1306438903809,40.3125
65.6921638031006,24.71875
30.3030529022217,16.125
29.0938712158203,13.3046875
142.787904968262,143.5
34.9288575210571,7.96875
107.965701370239,92.3125
48.9515377120972,18.921875
69.6149291992188,69.625
48.607837677002,10.484375
29.9257081565857,15.75
21.601854839325,12.640625
98.582924156189,97.75
54.8030496292114,24.234375
24.6360686378479,12.09375
21.3809141178131,9.5859375
124.063527023315,106.6875
60.6113695220947,41.6875
184.008652496338,182.5
137.427312011719,61
32.3334725875854,15.0859375
225.609554519653,226.75
39.4258193969726,22.5
29.9987163543701,19.453125
27.1865336837769,23.203125
21.0864774913788,13.15625
75.939622177124,33.09375
52.9157825775146,37.8125
19.969596862793,7.56640625
191.42919921875,100.0625
42.5796492080689,35.46875
35.5593872070312,23.796875
28.0157975234985,12.0390625
81.9160668563843,82.3125
38.675036491394,27.53125
18.8131465911865,7.71484375
18.6717300415039,10.6484375
18.6605224609375,3.87109375
115.526773773193,46.75
33.3342061843872,19.34375
32.1577987670898,17.078125
23.5544509353638,11.3828125
94.3071197052002,76.25
68.6015086669922,37.25
22.8943325119019,13.140625
180.129675689697,97
78.7527718658447,58.21875
20.3050733146667,7.21484375
61.2337414550781,47.84375
30.2418502750397,20.328125
21.9100399017334,4.16796875
18.2368924045563,12.9609375
120.780688514709,119.1875
56.4249141197205,14.34375
48.2621040344238,17.703125
30.7140710105896,25.390625
58.0341033935547,39.34375
40.3914579849243,26.53125
27.6144647369385,11.8359375
108.135170677185,29.203125
46.6075750579834,22.3125
45.2536734237671,25.484375
24.9235824584961,15.671875
86.8738164672852,63.6875
75.0937620391846,62.28125
34.6001232452393,14.5546875
55.5730524253845,55.84375
36.0682145843506,20.921875
19.9616343612671,14.9140625
246.640182495117,64.3125
157.007010681152,95.75
32.4860649108887,17.9375
28.7156951293945,11.40625
18.0597839355469,7.625
100.445339859009,54.71875
97.4769897460937,48.5
66.2275453491211,29.0625
43.7906188964844,2.83203125
35.7812614440918,9.84375
67.2562637329102,41.84375
31.1433644962311,30.171875
18.6540374755859,4.63671875
121.508742294312,122.125
63.6256790161133,33.84375
32.5165522766113,22.703125
68.9906463623047,64.375
31.2056350708008,15.5625
30.1685544013977,15.390625
105.990471115112,106.5
23.1220876407623,7.0625
67.6739236297608,45.75
43.8176926498413,26.4375
36.2656123046875,26.515625
98.9684600830078,54.34375
39.1040109214783,9.6484375
30.4760236663818,21.5625
26.3933886680603,8.421875
62.4618666648865,62.78125
19.4895614624023,13.984375
18.4532695293427,16.125
64.4762862548828,26.71875
53.8968480300903,54.15625
75.1123922576904,33.28125
31.2292937202454,12.65625
30.7023105621338,6.1796875
29.0896416664124,24.1875
22.6784760055542,10.2265625
22.3816978282928,12.3359375
79.7824651184082,36.40625
56.1491287765503,22.734375
82.974343208313,38.46875
19.8010395698547,7.68359375
18.8112316131592,6.9296875
55.70492603302,49.375
19.4019877624512,10.1953125
18.3735647563934,4.51171875
79.5937096405029,48.28125
74.9453430557251,72.9375
107.252774124146,107.8125
25.4304332733154,15.5
25.3802771472931,8.640625
254.640379943848,162.625
72.930540725708,50.28125
33.6947101974487,18.875
161.831162597656,112.125
103.521796691895,31.984375
40.2895247383118,15.6484375
19.5261669158936,5.7421875
133.028400009155,73.0625
36.0719715805054,16.1875
22.6034454536438,9.296875
21.8849563598633,16.109375
208.837711120605,80.375
27.2106874465942,14.46875
100.326192237854,56.84375
51.406360874176,51.65625
18.1080134315491,7.40234375
65.3987115859985,64.125
20.506796585083,8.328125
56.138596572876,55.625
50.7835592651367,13.359375
60.4514036102295,37.375
36.192512512207,32.875
56.4089095115662,56.6875
31.3501373672485,11.875
30.7375469207764,13.5859375
140.854293823242,38.5
68.297492980957,41.1875
51.1030791473389,47.6875
174.776029083252,128.25
65.2893217086792,59.71875
47.1483484115601,22.9375
28.9059350624084,13.09375
21.5940399169922,10.8671875
159.272521575928,82.625
85.5486755371094,34.65625
131.308632965088,125.3125
55.5759124755859,28.515625
45.0444183349609,18.515625
43.3027884597778,22.390625
21.0881057624817,13.1015625
134.87114239502,68.875
48.8584801025391,18.65625
81.5753696899414,38.21875
38.6676222763062,25.9375
36.3451194763184,6.9296875
33.1643782081604,27.84375
96.6312535552979,65.3125
54.6131467132568,18.9375
52.0636756134033,52.3125
49.9749755859375,23.828125
21.9506203613281,9.0390625
89.7225175476074,47.375
41.592170715332,7.796875
29.9959411621094,15.078125
67.0477610549927,42.21875
30.3597563400269,19.484375
45.2391668319702,45
23.1654480571747,10.109375
20.3506753425598,9.03125
133.547291870117,123
57.4500389099121,9.78125
103.938829818726,36.625
66.5187354354858,33.53125
62.9571857299805,28.46875
61.2246041641235,34.5
102.185521453857,47.1875
30.1577861366272,13.546875
28.140603647232,18.421875
21.065486907959,6.97265625
97.2812211685181,56.71875
79.2567825317383,29.546875
24.8217538719177,7.609375
48.888059387207,49.125
38.4812993431091,26.5625
57.3125203170776,33.8125
31.0769185523987,18.828125
26.3071441650391,5.1015625
62.2692372207642,38.625
28.0572223396301,14.6796875
25.0099358062744,13
83.3595629425049,56.09375
65.6035425567627,39.84375
104.621040344238,104.625
19.4534657382965,19.546875
97.9978059768677,97.875
23.9785223922729,14.03125
114.590940055847,37.59375
87.9625091552734,46.5
33.867934967041,16.03125
96.9683317108155,52.3125
56.4704920196533,33.71875
33.7540776443481,13.4296875
54.2868713607788,28.8125
60.7254105377197,59.5625
50.5968909606934,23.015625
25.1399937973022,9.2109375
50.7391464157104,32.59375
30.3802079143524,3.251953125
24.3755172214508,3.20703125
51.9507558059692,52.21875
23.3327171669006,11.09375
19.1729074573517,14.2421875
112.480969665527,31.84375
68.7434380340576,7.859375
18.9905448760986,8.5078125
148.708523803711,75.5
48.4807366447449,33.5
35.1730670776367,18.71875
75.2593746871948,40.03125
38.8014221191406,17.5
19.0629562759399,7.96484375
171.288153579712,105.5
148.516322174072,85.8125
44.9201426849365,26.078125
20.5397891998291,9.96875
194.966618347168,196
138.758514404297,69.5625
23.0194512290955,16.0625
21.3462409477234,8.515625
171.803051635742,103.25
122.332468978882,53.09375
56.7686890983582,57.0625
38.3338444442749,19.828125
29.2447478065491,15.578125
20.9677733860016,7.61328125
19.2167436752319,7.5859375
136.507559585571,134.875
34.4738091201782,26.5625
27.8532600402832,11.65625
60.0921031150818,30.859375
30.1656320800781,19.96875
69.6978855895996,70.0625
36.8266212463379,22
19.1031398773193,8.53125
52.7437451171875,50
87.0560322570801,87.5
137.708862304688,75.625
66.4016949768066,35.25
35.1163219985962,7.29296875
24.9470109176636,13.2578125
18.8287334442139,5.81640625
51.7759407615662,52.03125
19.4346858959198,7.76171875
78.9007875366211,68.375
30.2213325500488,4.16796875
160.75544833374,56.5
42.0513572692871,30.640625
20.483154296875,6.5
54.4162632293701,36.3125
27.1577901687622,16.078125
109.860982551575,109.6875
31.0252598667145,28.40625
19.8679550628662,9.0390625
121.860062210083,47.5
80.0351606750488,80.4375
25.1943607330322,16.40625
67.6821208953858,68
32.6272960281372,5.6875
29.2105045318603,8.9296875
24.7531552886963,14.3359375
123.393778114319,124
103.275426422119,51.96875
120.475899925232,121.0625
86.2012182159424,67.5625
29.5059746818542,3.759765625
18.5759716033936,3.4375
143.800735473633,143.75
23.1450634002686,9.5
23.222718536377,11.1484375
18.2978178596497,17.671875
145.096081817627,88.5625
105.682674980164,67.9375
23.4916286468506,8.65625
20.5299289588928,7.44140625
97.9563274002075,98.4375
22.9274988441467,15.171875
92.5453620529175,93
23.5946344184875,1.1552734375
52.5684442329407,50.09375
38.6780815124512,24.28125
63.9822227478027,64.3125
20.626831237793,7.2109375
171.614272659302,90.125
54.0669777145386,19.5625
89.2908198852539,75.625
40.7348950195313,17.734375
22.6301770019531,21.34375
20.9489683456421,10.3125
52.0768729972839,49.59375
38.2897682189941,13.4453125
36.1480555496216,17.078125
30.2135276794434,7.27734375
19.129674911499,9.828125
80.5596779251099,80.9375
35.1380195617676,8.625
23.9469207992554,10.7109375
318.857637512207,248.625
105.175018310547,37.75
75.0908813476562,34.53125
62.8734855651855,29.59375
74.0162269592285,47.5
64.7121810913086,17.109375
40.6942895278931,24.046875
63.1901937294006,63.5
27.5831467380524,20.8125
69.053347114563,31.34375
43.4687075386047,27.640625
25.605073928833,16.40625
23.1759997711182,14.1328125
110.239976272583,76.8125
81.4344151763916,62.65625
28.8392489833832,20.984375
148.061123138428,83.4375
40.7346718826294,34.34375
120.555904083252,121.1875
24.5355853004456,13.015625
22.348487789154,13.2265625
19.6581869945526,5.171875
61.159538269043,34
34.1230356330872,16.875
24.5524975395203,10.4453125
58.8799814453125,28.578125
52.1993822174072,39.90625
38.0750694274902,13.71875
29.4282970428467,13.0625
90.0785712203979,30.921875
38.3948745727539,18.0625
29.6553153991699,4.99609375
19.4180564880371,4.30078125
118.459953308105,27.78125
65.7096238174438,58.75
52.5794086418152,27.921875
75.1074295043945,34.8125
62.404343170166,29.578125
19.5679474449158,19.671875
19.2485153388977,18.3125
81.0506057739258,34.0625
27.3030197525024,12.359375
23.1038629989624,6.6171875
57.1150221710205,40.96875
22.5946936130524,21.625
91.5164429168701,42.5625
40.4471720504761,21.25
39.7468928260803,15.78125
21.309944152832,4.203125
289.065020599365,259.75
204.7770440979,57.65625
25.6480350494385,7.66015625
25.3990861587524,13.421875
18.8589655838013,9.234375
66.1378485870361,66.5
41.1301116943359,28.421875
24.8307399749756,3.13671875
22.0623343925476,12.4765625
162.584952468872,163.375
81.907988571167,30.3125
24.677188873291,5.3359375
21.1725748558044,14.3046875
58.2299169540405,58.53125
38.3360544776916,36.5
78.3970737457275,38.75
73.6836131439209,47.625
21.8739492416382,21.3125
68.1591095581055,55.5
26.8046517181397,10.28125
20.2054323272705,14.265625
84.4664922637939,67.625
30.5795924224854,23.984375
23.7761077880859,5.8828125
117.366023902893,117.9375
20.8213138580322,6.42578125
18.9522323417664,11.8359375
65.5722095489502,65.875
27.307954788208,26.5
26.9397068023682,7.41796875
19.2519189834595,8.1796875
19.2988736515045,6.26953125
89.8717000350952,64.0625
28.6674924468994,18.34375
23.6490186347961,13.5234375
78.4323488311768,50.6875
25.6200101966858,10.984375
66.7819203948975,67.125
25.7229594326019,21.375
20.3098261642456,16.171875
126.500210289001,115
44.9221496582031,29.5625
21.185567855835,10.4375
72.4323974075317,42.40625
29.3735486869812,11.1171875
26.937178894043,14.703125
19.4281406402588,17.71875
133.730969696045,127.625
75.0954068374634,67.625
25.6894018592834,16.46875
18.485542848587,5.31640625
166.723358154297,81.0625
80.3334111557007,37.9375
34.0935888290405,17.203125
30.5885800476074,18.46875
49.1906614990234,31.828125
32.5650482177734,17.21875
28.5159481163025,22.25
19.8569946289063,9.4609375
165.615820068359,79.4375
150.570434570313,44.34375
80.7389528274536,80.0625
47.5802530632019,11.5859375
18.0352439880371,8.0234375
70.0780634613037,46.34375
66.9285908889771,67.25
55.4386721611023,55.71875
22.1826714782715,13.2734375
158.411314926147,157.875
